N396SW,180,Airbus
N793SA,116,Airbus
N604SW,220,Boeing
N366SW,323,Airbus
N7742B,103,Boeing
N635SW,147,Boeing
N745SW,371,Airbus
N299WN,351,Boeing
N249WN,179,Boeing
N253WN,137,Airbus
N7741C,345,Boeing
N743SW,257,Boeing
N954WN,124,Airbus
N956WN,346,Airbus
N478WN,280,Boeing
N346SW,135,Airbus
N362SW,134,Boeing
N451WN,243,Airbus
N214WN,228,Airbus
N945WN,349,Airbus
N226WN,370,Boeing
N418WN,317,Airbus
N379SW,243,Boeing
N926WN,174,Boeing
N781WN,339,Boeing
N232WN,384,Boeing
N939WN,189,Airbus
N7704B,360,Boeing
N368SW,292,Boeing
N937WN,353,Airbus
N201LV,389,Boeing
N293WN,394,Airbus
N228WN,391,Boeing
N7743B,253,Airbus
N442WN,300,Boeing
N935WN,139,Boeing
N8624J,346,Boeing
N915WN,239,Boeing
N8656B,123,Airbus
N449WN,388,Airbus
N634SW,393,Airbus
N360SW,102,Boeing
N419WN,203,Boeing
N920WN,370,Boeing
N218WN,183,Airbus
N798SW,267,Airbus
N452WN,354,Boeing
N746SW,270,Airbus
N969WN,315,Boeing
N8653A,334,Boeing
N8321D,253,Boeing
N711HK,318,Airbus
N407WN,210,Airbus
N641SW,189,Airbus
N8646B,272,Airbus
N7722B,183,Airbus
N7751A,284,Boeing
N476WN,293,Airbus
N903WN,357,Boeing
N774SW,393,Boeing
N626SW,370,Airbus
N952WN,290,Boeing
N8612K,249,Airbus
N205WN,392,Boeing
N428WN,335,Boeing
N7716A,263,Airbus
N737JW,152,Boeing
N7735A,152,Airbus
N496WN,388,Boeing
N7747C,319,Airbus
N730SW,138,Airbus
N8605E,359,Airbus
N773SA,311,Airbus
N473WN,387,Airbus
N652SW,209,Boeing
N238WN,174,Airbus
N388SW,116,Airbus
N651SW,399,Airbus
N7726A,296,Airbus
N669SW,155,Airbus
N265WN,390,Airbus
N7714B,394,Airbus
N738CB,331,Airbus
N215WN,212,Airbus
N734SA,226,Airbus
N445WN,336,Airbus
N909WN,147,Boeing
N619SW,134,Airbus
N603SW,188,Boeing
N7734H,191,Boeing
N7703A,338,Boeing
N550WN,344,Airbus
N735SA,330,Airbus
N207WN,122,Airbus
N916WN,178,Airbus
N448WN,388,Airbus
N908WN,332,Boeing
N910WN,173,Boeing
N317WN,285,Airbus
N8320J,317,Airbus
N643SW,351,Airbus
N7706A,262,Airbus
N940WN,241,Airbus
N7721E,236,Boeing
N7746C,386,Boeing
N8314L,317,Boeing
N221WN,325,Boeing
N7736A,100,Airbus
N355SW,111,Airbus
N786SW,355,Airbus
N426WN,264,Boeing
N446WN,264,Boeing
N269WN,394,Airbus
N921WN,111,Boeing
N499WN,325,Boeing
N273WN,183,Boeing
N227WN,314,Boeing
N7750A,364,Boeing
N514SW,227,Airbus
N413WN,293,Airbus
N248WN,355,Boeing
N8603F,102,Boeing
N500WR,189,Airbus
N8649A,144,Airbus
N927WN,258,Boeing
N7713A,132,Airbus
N358SW,300,Boeing
N644SW,399,Airbus
N8303R,215,Boeing
N408WN,141,Airbus
N486WN,330,Airbus
N714CB,106,Boeing
N425LV,127,Airbus
N610WN,176,Boeing
N7727A,322,Boeing
N790SW,370,Boeing
N464WN,397,Airbus
N8602F,259,Airbus
N660SW,143,Boeing
N8662F,381,Boeing
N946WN,209,Airbus
N392SW,205,Airbus
N8635F,290,Boeing
N457WN,177,Boeing
N653SW,396,Boeing
N7811F,286,Airbus
N966WN,180,Airbus
N922WN,324,Boeing
N720WN,194,Boeing
N559WN,107,Boeing
N415WN,261,Boeing
N495WN,300,Airbus
N726SW,209,Boeing
N382SW,172,Boeing
N260WN,314,Airbus
N420WN,128,Boeing
N242WN,258,Boeing
N923WN,317,Boeing
N960WN,301,Boeing
N647SW,191,Boeing
N717SA,224,Airbus
N243WN,333,Boeing
N554WN,229,Airbus
N740SW,270,Boeing
N950WN,399,Boeing
N261WN,259,Boeing
N715SW,186,Airbus
N279WN,250,Boeing
N274WN,125,Airbus
N7729A,172,Airbus
N925WN,221,Boeing
N412WN,368,Boeing
N7730A,133,Airbus
N7733B,271,Boeing
N951WN,321,Boeing
N267WN,339,Airbus
N8329B,195,Airbus
N716SW,142,Airbus
N941WN,372,Boeing
N437WN,253,Airbus
N618WN,199,Boeing
N7745A,348,Boeing
N290WN,257,Airbus
N684WN,368,Airbus
N742SW,135,Airbus
N459WN,245,Boeing
N750SA,390,Boeing
N901WN,190,Airbus
N427WN,212,Boeing
N8601C,185,Boeing
N8659D,188,Boeing
N291WN,303,Airbus
N481WN,298,Airbus
N656SW,160,Boeing
N777QC,128,Boeing
N705SW,179,Airbus
N564WN,116,Airbus
N8305E,292,Airbus
N281WN,376,Airbus
N782SA,262,Airbus
N212WN,264,Airbus
N283WN,377,Airbus
N254WN,107,Airbus
N284WN,361,Airbus
N461WN,286,Airbus
N259WN,170,Boeing
N958WN,122,Boeing
N708SW,358,Airbus
N8301J,301,Airbus
N741SA,229,Boeing
N417WN,338,Boeing
N454WN,373,Airbus
N280WN,367,Airbus
N439WN,355,Airbus
N783SW,122,Airbus
N685SW,160,Boeing
N8609A,389,Airbus
N566WN,379,Boeing
N8619F,278,Airbus
N365SW,346,Boeing
N560WN,205,Boeing
N7718B,305,Airbus
N8327A,292,Airbus
N749SW,302,Airbus
N755SA,202,Boeing
N967WN,327,Airbus
N8604K,295,Boeing
N7711N,323,Boeing
N718SW,125,Airbus
N296WN,323,Airbus
N8309C,284,Boeing
N224WN,273,Boeing
N203WN,181,Boeing
N204WN,127,Airbus
N639SW,237,Airbus
N285WN,285,Airbus
N409WN,222,Airbus
N229WN,223,Boeing
N8607M,114,Boeing
N8313F,324,Boeing
N8642E,346,Boeing
N779SW,326,Airbus
N8637A,390,Airbus
N942WN,129,Airbus
N424WN,243,Boeing
N754SW,183,Boeing
N237WN,220,Airbus
N8626B,116,Airbus
N7717D,220,Airbus
N373SW,372,Boeing
N944WN,216,Boeing
N962WN,127,Boeing
N557WN,256,Airbus
N555LV,365,Airbus
N298WN,260,Boeing
N732SW,155,Airbus
N907WN,278,Boeing
N400WN,337,Airbus
N487WN,277,Boeing
N8631A,246,Airbus
N8641B,343,Airbus
N7740A,297,Airbus
N657SW,283,Boeing
N655WN,172,Boeing
N7719A,112,Boeing
N401WN,383,Airbus
N552WN,266,Boeing
N787SA,367,Airbus
N645SW,337,Boeing
N900WN,185,Airbus
N477WN,333,Airbus
N694SW,120,Boeing
N955WN,106,Airbus
N7815L,275,Boeing
N247WN,247,Boeing
N8630B,223,Airbus
N378SW,363,Airbus
N949WN,367,Airbus
N7709A,216,Boeing
N7744A,272,Airbus
N402WN,316,Boeing
N729SW,277,Airbus
N431WN,145,Boeing
N7812G,345,Boeing
N289CT,273,Boeing
N637SW,182,Boeing
N8648A,354,Boeing
N8625A,385,Airbus
N411WN,390,Boeing
N458WN,396,Boeing
N8660A,278,Airbus
N761RR,363,Boeing
N7712G,271,Boeing
N463WN,194,Airbus
N930WN,372,Airbus
N959WN,302,Airbus
N8657B,197,Boeing
N467WN,235,Airbus
N551WN,150,Boeing
N7728D,354,Airbus
N8310C,262,Boeing
N7723E,385,Boeing
N919WN,291,Boeing
N917WN,102,Boeing
N758SW,372,Airbus
N8324A,163,Airbus
N225WN,293,Airbus
N7720F,376,Airbus
N429WN,264,Boeing
N913WN,182,Boeing
N8633A,169,Airbus
N8317M,170,Airbus
N8634A,169,Boeing
N255WN,334,Boeing
N7738A,306,Boeing
N223WN,253,Airbus
N231WN,381,Airbus
N8645A,288,Boeing
N294WN,120,Airbus
N8652B,395,Airbus
N795SW,198,Airbus
N268WN,278,Boeing
N764SW,254,Boeing
N759GS,115,Airbus
N7710A,326,Airbus
N601WN,253,Boeing
N772SW,356,Boeing
N376SW,174,Boeing
N756SA,108,Boeing
N295WN,117,Boeing
N780SW,143,Airbus
N8306H,269,Boeing
N918WN,368,Airbus
N8614M,108,Airbus
N262WN,384,Boeing
N8617E,131,Boeing
N7732A,262,Airbus
N614SW,379,Airbus
N650SW,202,Airbus
N443WN,292,Boeing
N636WN,246,Boeing
N345SA,237,Airbus
N963WN,391,Airbus
N623SW,204,Boeing
N394SW,223,Boeing
N222WN,198,Boeing
N687SW,136,Boeing
N462WN,271,Airbus
N252WN,152,Boeing
N398SW,393,Airbus
N625SW,338,Airbus
N556WN,316,Airbus
N472WN,263,Boeing
N497WN,314,Boeing
N8319F,131,Airbus
N731SA,197,Boeing
N8325D,379,Airbus
N8308K,351,Airbus
N470WN,323,Airbus
N7702A,151,Boeing
N421LV,240,Airbus
N707SA,335,Boeing
N771SA,248,Boeing
N8650F,315,Boeing
N621SW,289,Boeing
N364SW,249,Airbus
N760SW,107,Airbus
N8615E,245,Airbus
N553WN,250,Boeing
N8618N,167,Boeing
N340LV,260,Airbus
N902WN,109,Boeing
N733SA,258,Boeing
N469WN,400,Boeing
N792SW,220,Boeing
N630WN,255,Boeing
N906WN,358,Airbus
N7731A,215,Airbus
N8328A,236,Boeing
N789SW,333,Boeing
N8640D,157,Airbus
N8651A,218,Airbus
N8623F,127,Boeing
N934WN,383,Airbus
N631SW,181,Airbus
N713SW,359,Airbus
N7725A,189,Airbus
N767SW,122,Airbus
N968WN,243,Boeing
N233LV,113,Airbus
N523SW,193,Boeing
N490WN,210,Airbus
N763SW,338,Boeing
N8628A,143,Boeing
N924WN,216,Boeing
N646SW,239,Airbus
N719SW,212,Airbus
N706SW,370,Boeing
N562WN,235,Boeing
N797MX,284,Boeing
N8632A,126,Airbus
N611SW,184,Airbus
N7739A,192,Airbus
N234WN,353,Airbus
N384SW,111,Airbus
N8644C,204,Airbus
N752SW,333,Airbus
N251WN,335,Boeing
N563WN,112,Boeing
N728SW,218,Boeing
N932WN,293,Boeing
N8606C,362,Airbus
N8316H,219,Boeing
N492WN,396,Airbus
N292WN,159,Boeing
N8608N,232,Airbus
N770SA,117,Boeing
N648SW,141,Airbus
N607SW,220,Airbus
N219WN,144,Boeing
N271LV,125,Boeing
N436WN,385,Airbus
N8658A,392,Airbus
N8643A,318,Airbus
N947WN,327,Boeing
N460WN,135,Boeing
N948WN,240,Airbus
N485WN,127,Boeing
N965WN,331,Boeing
N489WN,323,Boeing
N7715E,353,Airbus
N474WN,368,Airbus
N277WN,331,Airbus
N414WN,176,Boeing
N352SW,240,Boeing
N526SW,245,Boeing
N600WN,377,Airbus
N8611F,113,Airbus
N7748A,156,Airbus
N929WN,150,Airbus
N8318F,124,Airbus
N246LV,120,Boeing
N616SW,313,Boeing
N494WN,117,Airbus
N484WN,349,Boeing
N216WR,203,Boeing
N528SW,372,Boeing
N766SW,103,Boeing
N370SW,312,Boeing
N632SW,280,Boeing
N209WN,248,Boeing
N423WN,204,Boeing
N380SW,175,Airbus
N217JC,121,Airbus
N7752B,187,Airbus
N395SW,351,Boeing
N931WN,239,Boeing
N8600F,284,Airbus
N700GS,285,Airbus
N725SW,369,Boeing
N440LV,190,Airbus
N905WN,356,Boeing
N240WN,185,Airbus
N213WN,243,Airbus
N7707C,227,Airbus
N762SW,206,Boeing
N8613K,347,Boeing
N480WN,223,Airbus
N455WN,112,Boeing
N776WN,378,Boeing
N769SW,203,Airbus
N241WN,303,Boeing
N605SW,391,Boeing
N239WN,311,Airbus
N8627B,280,Airbus
N450WN,169,Airbus
N788SA,361,Boeing
N257WN,181,Boeing
N488WN,325,Boeing
N250WN,155,Airbus
N928WN,323,Airbus
N8621A,164,Boeing
N438WN,174,Boeing
N230WN,379,Boeing
N256WN,150,Boeing
N282WN,176,Boeing
N796SW,215,Airbus
N493WN,367,Boeing
N435WN,324,Boeing
N791SW,160,Boeing
N7814B,346,Boeing
N7708E,399,Boeing
N8638A,387,Airbus
N670SW,325,Boeing
N663SW,215,Airbus
N712SW,277,Boeing
N8323C,222,Boeing
N235WN,370,Boeing
N8622A,282,Airbus
N768SW,292,Airbus
N775SW,161,Boeing
N7749B,240,Boeing
N416WN,214,Airbus
N286WN,388,Airbus
N654SW,209,Airbus
N765SW,290,Airbus
N483WN,356,Boeing
N374SW,224,Boeing
N399WN,239,Boeing
N8311Q,287,Airbus
N447WN,121,Boeing
N964WN,325,Boeing
N7701B,376,Airbus
N200WN,345,Airbus
N620SW,325,Airbus
N957WN,155,Airbus
N633SW,151,Boeing
N7737E,302,Boeing
N430WN,174,Boeing
N206WN,234,Airbus
N953WN,125,Boeing
N272WN,292,Airbus
N751SW,197,Boeing
N245WN,278,Airbus
N8312C,128,Airbus
N491WN,339,Boeing
N444WN,294,Boeing
N367SW,111,Boeing
N8322X,282,Boeing
N371SW,243,Airbus
N8302F,242,Airbus
N387SW,326,Boeing
N479WN,360,Airbus
N747SA,357,Boeing
N703SW,115,Boeing
N736SA,180,Boeing
N357SW,268,Boeing
N938WN,253,Airbus
N524SW,367,Airbus
N704SW,146,Boeing
N602SW,371,Boeing
N961WN,313,Boeing
N665WN,160,Boeing
N8655D,101,Boeing
N627SW,152,Airbus
N914WN,153,Airbus
N258WN,344,Boeing
N287WN,390,Airbus
N794SW,111,Airbus
N904WN,299,Boeing
N8610A,112,Airbus
N785SW,337,Airbus
N723SW,233,Airbus
N276WN,294,Boeing
N748SW,374,Airbus
N433LV,292,Boeing
N236WN,222,Boeing
N8654B,225,Airbus
N297WN,322,Airbus
N912WN,120,Airbus
N453WN,204,Airbus
N498WN,314,Boeing
N615SW,341,Airbus
N465WN,146,Airbus
N202WN,309,Airbus
N658SW,225,Boeing
N390SW,279,Boeing
N778SW,171,Airbus
N943WN,387,Airbus
N468WN,400,Boeing
N8620H,210,Airbus
N784SW,184,Airbus
N628SW,116,Airbus
N410WN,232,Airbus
N8647A,205,Boeing
N441WN,327,Airbus
N266WN,314,Boeing
N606SW,187,Boeing
N263WN,171,Boeing
N558WN,279,Boeing
N475WN,286,Boeing
N933WN,102,Airbus
N640SW,339,Airbus
N220WN,281,Boeing
N466WN,294,Boeing
N8661A,359,Airbus
N744SW,331,Airbus
N391SW,198,Airbus
N244WN,368,Airbus
N270WN,100,Boeing
N757LV,102,Airbus
N361SW,249,Airbus
N8326F,390,Boeing
N383SW,202,Airbus
N275WN,109,Airbus
N936WN,313,Boeing
N372SW,254,Airbus
N710SW,238,Boeing
N629SW,139,Airbus
N642WN,285,Airbus
N622SW,378,Boeing
N8616C,261,Airbus
N709SW,315,Airbus
N482WN,130,Airbus
N422WN,289,Boeing
N649SW,152,Boeing
N278WN,385,Boeing
N527SW,158,Boeing
N520SW,164,Airbus
N522SW,373,Boeing
N724SW,397,Airbus
N369SW,100,Boeing
N432WN,108,Boeing
N8307K,250,Boeing
N456WN,142,Airbus
N7705A,334,Airbus
N7724A,348,Airbus
N8639B,350,Boeing
N8629A,337,Airbus
N8315C,234,Boeing
N288WN,113,Boeing
N7813P,138,Airbus
N353SW,174,Boeing
N397SW,154,Boeing
N701GS,212,Boeing
N799SW,271,Airbus
N609SW,277,Boeing
N638SW,318,Airbus
N8663A,216,Airbus
N515SW,288,Boeing
N363SW,107,Boeing
N264LV,123,Airbus
N208WN,107,Airbus
N617SW,285,Airbus
N403WN,284,Airbus
N385SW,305,Airbus
N691WN,145,Boeing
N386SW,361,Boeing
N211WN,245,Boeing
N565WN,218,Boeing
N404WN,116,Boeing
N210WN,298,Airbus
N659SW,219,Boeing
N405WN,277,Boeing
N406WN,205,Airbus
N389SW,118,Airbus
N739GB,268,Boeing
N511SW,123,Boeing
N8664J,366,Airbus
N375SW,366,Airbus
N434WN,309,Airbus
N567WN,216,Boeing
N608SW,258,Airbus
N359SW,184,Airbus
N727SW,128,Airbus
N612SW,182,Boeing
N569WN,165,Airbus
N525SW,103,Boeing
N613SW,239,Boeing
